"is_test_data","Z1","Z2","Z3"
1,9.29764477404797e-14,0.955733733375246,1.37597093843772e-11
1,1,5.54770337765299e-05,4.09130713664091e-19
1,7.15518123459071e-10,1.99256017639955e-06,7.37323569126884e-09
1,0.0665355300766839,7.60945275947406e-08,3.05669335097214e-11
1,0.999974376190169,0.999999933042886,2.48540157105537e-31
1,5.49228170039755e-17,0.99992926254967,2.06496460917591e-20
1,4.38564281551481e-15,0.999997510196434,0.999989930421832
1,8.77870377396682e-17,0.999907014455954,7.60984262901556e-20
1,8.67343510921618e-16,0.999771339284014,2.23692898649862e-19
1,1.31745509459326e-14,0.999609852151303,3.08113816903953e-20
1,7.87988688353481e-11,0.987995706251213,1.57270965661071e-18
1,3.71924246572669e-13,0.997354048161226,3.58778527413019e-18
1,5.87712318486692e-08,0.798296869690904,2.39075698423606e-21
1,3.14790793436757e-18,0.13924640723302,0.999999999999998
1,1,9.23005001625988e-08,0.0322474899187869
0,6.3980496756497e-14,0.99439265351026,5.07789310349278e-16
1,1.2662875275547e-16,0.999819971368707,7.2275124310339e-19
1,6.08722472381622e-15,0.999679047014651,4.25288500762688e-20
1,0.999999999999903,1.88378701181758e-07,1
1,0.000512700680224691,5.2388989968607e-07,4.85379196141571e-15
1,4.59017118763007e-12,0.985029968961144,4.47214677776041e-17
1,3.07470192690479e-16,0.999918957137916,3.09825148825094e-21
1,0.980424805375815,0.0230953091492629,1.17971168664286e-09
0,5.63274124148499e-20,0.0702661315878223,8.17670440393147e-17
0,6.73123301834765e-14,0.252632728096407,6.81161441940108e-24
1,6.71249401669126e-09,1.00267916001957e-05,6.3920333987282e-13
1,5.77986394795287e-18,0.999998183652154,0.999999785980399
1,3.61806831459501e-16,0.999823434488009,2.96942008571945e-20
0,7.20095810409666e-16,0.999900310754956,3.46655968403848e-21
1,3.58158791347875e-12,0.905755102090043,1.68182456575743e-14
1,4.82965101958769e-11,0.861442849729095,8.8481937064684e-17
1,6.03360081299823e-17,0.999965552082374,7.67985464415404e-22
1,1,1.4307302621535e-09,4.60549466431354e-07
1,2.2042789211284e-11,0.952676919710334,2.519831055691e-16
1,5.65246279950591e-13,0.000691010855273837,4.62993658990867e-17
0,2.72870287861717e-17,0.0784512328494681,1.06786346976342e-20
1,4.48004508813569e-17,0.99994116542195,7.65577379600333e-21
1,3.3211607745368e-16,0.999877194953397,2.52126050078909e-20
0,5.1704525393394e-12,0.798063959115209,4.96747024649183e-16
1,7.83476889146846e-14,0.999485810785419,1.52058461297183e-20
1,0.999999999999778,0.00363795877295201,9.61250830593434e-21
1,1.08853894987899e-15,0.00327870605065135,1.0739303991039e-17
1,1.26884273725938e-18,0.999990805102007,1.89491552439871e-22
1,1.1592741426224e-17,0.101836916929646,1.41119671249039e-19
1,9.70768470165056e-18,0.999973340944227,2.67348582535312e-21
1,4.12920486932965e-15,0.999568485971234,2.07096530977561e-19
1,6.69900903640946e-09,5.79231207088733e-06,1.26638134626291e-12
1,5.60443284993483e-12,0.543368141318052,8.17448431323719e-20
1,9.9528596541366e-14,0.998633242348866,9.99228479254342e-19
1,2.90528333853836e-16,0.999818801488877,5.08825114934681e-19
1,5.1036142595819e-18,0.0557876680930032,3.57289645924747e-19
1,1.13168849497067e-16,0.999926627356857,9.30728406691133e-21
1,5.24072994184219e-13,0.995767523111442,1.6888730143722e-17
1,5.73920580020239e-16,0.163402513564001,1.48069957576652e-22
1,4.47678434748462e-13,0.00360351245471796,9.07596562547916e-22
1,1.79263385349062e-14,0.998658832823202,2.87513947191605e-18
1,7.54479185813434e-16,0.999793580240684,5.89416071568135e-20
1,1.53371230815677e-16,0.999933220011674,1.84269657531016e-21
1,7.9117071449167e-16,0.999865547824543,1.52618221588274e-20
0,7.71841456540301e-13,0.768628943089222,9.2122399296082e-15
1,9.02825355572749e-13,0.000407568350030003,1.30494449855877e-16
1,1,0.308638608912014,0.9999832585251
1,4.64487065133911e-10,0.95924422407046,1.36378721627221e-17
0,0.99234787361998,0.999999930767509,1.77441184517337e-26
1,2.58231950268872e-17,0.999965230217972,1.35429137024378e-21
0,1.77189200679754e-15,0.236700752771974,3.45563209768439e-21
1,8.60805392867682e-16,0.396743257616837,1.40575463636482e-17
1,2.41207332323739e-16,0.999916150803088,4.73246951232199e-21
1,3.16338639277804e-16,0.999923185982666,5.41189819497586e-21
0,1.52837116940649e-11,0.977332625107403,2.25928894744166e-16
1,5.94382498523685e-14,0.0343237309684552,3.33267438774967e-25
1,1.30551085590346e-15,0.999665326093132,8.59110544595048e-19
1,1.56230077820529e-14,0.0112640844273746,9.62753222048506e-22
1,2.96722856272957e-15,0.999225998073798,1.87774979084447e-18
0,0.999999999994208,0.00100588256341911,1.54696189327328e-17
1,3.91362486330302e-13,0.996083905052846,4.49682573825422e-17
1,1.657502481041e-14,0.999317630161685,6.65909018413832e-19
0,1.99351730021365e-17,0.999950441817012,0.999999999999995
1,1.17580658076172e-16,0.999921021450473,7.30066874649224e-21
1,7.67498749371093e-14,0.486367600137846,2.3703757225207e-19
1,0.998904633464602,0.999999934561891,1.28629203615877e-26
1,4.09451365754412e-15,0.219941908677413,1.88729745121222e-21
1,3.49978617300228e-13,0.000717374626479447,7.00236586505621e-17
1,5.16533858750313e-11,0.827016795469225,3.77040399294352e-16
1,0.999999999989044,0.0790265169853331,0.999999999928048
1,2.51004909582145e-12,0.987988831951326,3.73909684454312e-16
1,2.15635101367978e-12,0.985868300087354,6.45435013290593e-16
1,1.45329705962541e-17,0.0253384578996676,1.64998243699653e-18
1,1.30055002837807e-17,0.025555868449769,7.32209996068489e-18
1,6.41905307688572e-14,0.0184135601238916,1.25354635511919e-22
1,8.29598946319679e-16,0.999448544656976,4.19128883356877e-18
1,2.61164385264999e-13,0.993874001294774,4.4895756752574e-16
1,9.22898136820662e-12,0.975987875562955,1.37779956701276e-15
1,1.44638230684035e-12,0.644695790583429,1.9299483562915e-17
1,2.88712175946364e-15,0.999466935622635,3.92142758809683e-19
1,2.42678575094928e-13,0.842352654696693,1
1,5.66402115915693e-15,0.000204605200157738,3.93380499692462e-12
1,4.07739238380335e-15,0.999425687242954,2.2873908385897e-18
0,5.87929840067111e-15,0.0019466380724751,3.9168935235774e-19
0,2.93983703472904e-09,0.905939229228562,0.999999999999999
0,1.6083043872403e-14,0.99929781492209,1.09239584396059e-18
1,1.27834291255435e-15,0.999904554527099,1.04973635431447e-21
0,5.873550125372e-14,0.0136347770082768,0.999999999847736
1,1.23773721482369e-15,0.00043747348406672,9.70742177258099e-14
1,2.955708555057e-13,4.97249826389121e-05,1.69638797648234e-10
0,0.99999999981702,0.99205881323413,1.10859786508606e-11
1,2.51797587036036e-17,0.999943253734759,1.82613909305643e-20
1,1,4.93230956718123e-08,1
1,0.00136911135435213,3.97631807222139e-08,1.8776545644754e-10
1,7.26794644364909e-12,0.986275646319206,3.58533684158041e-16
0,0.573837817507412,0.999954056613845,4.54880620618437e-23
1,1.97423685209406e-11,0.985162347017259,3.74227137788593e-17
1,1.57576529208179e-12,0.997595095380129,3.14940018108831e-19
0,1.96582184951971e-20,0.999999804009239,0.999999516303983
1,6.76967666947876e-13,0.0108183824700503,3.44116000599655e-23
0,5.15861427528665e-14,0.999231456042568,1.81399560243335e-19
1,7.79927544861458e-15,0.988845930983632,3.68261076368959e-13
0,3.81057798261898e-17,0.999956178142972,1.25059831399968e-21
1,1.71060531487731e-15,0.999720301345508,1.36440983283305e-19
1,2.00099681207981e-16,0.999866522822093,6.32349448597748e-20
1,7.57485675449062e-15,0.999775658300479,6.14172527707833e-21
1,7.50562805999895e-10,0.988262027370372,2.41371477916238e-19
1,0.000239566724796652,3.67270502148255e-09,1
0,0.99999002109577,0.999999990820147,6.31098669895358e-33
1,1.23983238877066e-12,0.989496921395278,2.19844001813139e-16
0,6.15624503008856e-10,3.35295731227094e-06,7.45970223430676e-11
1,1,4.4956334999267e-06,2.44533230925547e-17
0,8.53573962372452e-12,0.840492159813028,1
0,8.45319317900579e-15,0.999642959815229,1.98120835648656e-20
1,2.85453755712636e-20,0.999994872176917,0.620315436898405
1,3.20564044799542e-15,0.999695758480381,5.48093366866506e-20
1,3.50696071341716e-08,0.960786674248923,1.28418613218779e-19
1,4.52562572387313e-12,0.618690360393848,4.0613383090504e-18
0,6.76597379760788e-15,0.999409583173385,4.65606789233136e-19
1,5.31266032978368e-14,0.998751806935234,2.06945148646707e-18
1,5.70737731427503e-14,0.998672139263845,6.68336030875688e-19
1,3.25202963470754e-16,0.999856682163871,3.76827426471521e-20
1,2.67211489190064e-14,0.426905726612154,5.22996204058976e-20
1,1.41897933253113e-13,0.999234296551326,6.18343244616657e-20
1,0.999999996515371,0.991090677781613,1.28186381321489e-10
1,0.999999999990782,0.723674051761893,4.44901632082914e-13
1,1.92051546338993e-10,2.01579490627224e-05,7.50379286732332e-15
1,7.28806764370579e-13,0.995720277427672,2.92334089626615e-17
1,9.15299303913421e-16,0.999851550795638,3.58466868686414e-20
0,1.08395947722002e-17,0.999960264297924,1.56224603715724e-20
0,3.67451689914375e-08,6.39193638339854e-07,2.93463348810302e-11
0,3.18213657797036e-12,0.993945231339019,1.16214065697751e-18
1,3.88536366705653e-15,0.999622351469384,2.32857563407902e-19
1,2.6747890238869e-16,0.999813202281735,1.54520668459681e-19
1,1,4.37778183168689e-29,1
1,6.79640027365485e-15,0.999736442229963,2.96292536518056e-20
0,2.46802456020216e-17,0.999979488244781,0.999999999939202
1,1,3.77146365671625e-08,1
1,5.56707895236491e-13,0.99734022428171,6.06594078911065e-18
1,3.83775425445499e-16,0.999898094689293,8.73008437127448e-21
1,1.24659749349379e-13,0.997887165163278,6.99215225040922e-18
1,4.5653047658582e-17,0.999957757944334,3.58656525355824e-21
1,2.83132041623246e-16,0.999714227504523,2.39771901226265e-18
1,2.64703854119395e-10,0.489561171599445,7.32350123221592e-23
1,1.53445291487814e-10,0.940961780718892,4.87596186692392e-17
1,7.93173265849474e-15,0.999392453685763,2.93261211400666e-19
0,1.23621117384495e-17,0.195620519941466,8.80232648218546e-19
1,0.999991784925846,0.999997579958458,0.999999999999477
0,1.70248219458382e-13,0.996467697102456,1.14433363044357e-16
1,0.999999985506452,0.000280708539585676,1.52130805541838e-08
1,2.67235563683795e-12,0.996758517475373,9.59560215706663e-19
0,6.50998081861895e-15,0.765277283538915,1.89029385221989e-11
0,3.93556788810937e-16,0.999882491286577,7.68162567749339e-21
1,5.43359279095614e-19,0.0242113994618466,1.18677505268574e-17
1,6.29904540396308e-07,1.41060729015609e-07,3.74683025852413e-10
1,1.22067838349517e-11,0.830048587540337,5.91240229905547e-16
1,1.49493189252193e-17,0.0297521203740047,3.77383401958442e-19
1,6.06813529624707e-10,0.361728608278552,7.74403960949939e-25
0,1.66217981436341e-09,1.73350258101533e-07,1
1,0.42130492736011,9.45598670659409e-05,5.88485219326815e-17
0,3.24571483917554e-06,2.30933415715848e-06,2.62527031442322e-16
1,8.96149358114752e-11,0.993156987022341,1.53352373647726e-19
1,5.97022188708101e-16,0.00136526174084148,2.68065143722702e-15
0,6.6995284672283e-17,0.999848918190931,1.03358746994455e-19
1,4.03344302290007e-16,0.999909143701349,6.53558986142846e-21
1,1.26845249560577e-11,0.938034050009924,4.40159079838707e-15
1,3.43223092775068e-13,0.728419967083722,2.47203693482888e-15
0,1.31983644948564e-10,0.963403114971581,1.75703016059261e-17
0,5.16845279006651e-13,0.981312104260594,6.07182643622623e-15
1,1.04281276390552e-14,0.00037467695235552,6.42792924895981e-14
1,9.25959446877349e-17,0.0671402558273958,9.44719447677358e-21
1,2.59886845749002e-12,0.987216412221018,3.80924885148401e-16
0,2.83406577268894e-15,0.999987796396098,0.999999992012483
1,5.15547116217779e-15,0.00103150637450346,1.37743933204381e-16
1,1.82794553967658e-16,0.999855099379056,8.2274662361175e-20
1,3.51786453206647e-15,0.999686009387664,4.50185247478444e-20
1,1.48214464104613e-15,0.999679994541557,4.01996016570872e-19
1,4.02416022826769e-15,0.514469811528325,2.38610755062939e-15
1,5.97167287131813e-13,0.995949503793888,5.30358658543286e-18
1,4.54038837796239e-17,0.00220002971479825,7.20748719101804e-15
1,2.14939553694622e-12,0.992433303173861,5.84857133375351e-17
1,7.25873296219603e-13,0.995635871013262,5.5786296859935e-18
1,2.90375288818956e-16,0.999881358421259,1.96200440112238e-20
1,1.48140795872593e-16,0.0029540143558726,4.22590771202792e-16
1,1.60090613013358e-15,0.150419196419222,1.76299785176591e-22
1,1.60267288031572e-13,0.996815254155168,1.91629176153766e-17
1,1.50639165638425e-11,0.9998229381926,0.999998717685751
1,7.17711599365131e-11,0.889721546816152,2.91604152272302e-16
1,2.76907611288464e-13,0.998613276313441,5.52681270191712e-19
1,4.65764748721028e-15,0.999678337566927,1.0701488470635e-19
0,1.08354669290812e-15,0.999815783156649,1.27768648025458e-19
1,1.6968000955905e-15,0.999731727909506,1.14797494777867e-19
1,6.43624501102122e-16,0.999621987103629,1.82784153483817e-18
1,6.83095965531551e-06,1.33473622519066e-07,6.26853140285648e-10
1,1.22858828760015e-06,1.79718880589532e-05,1.15298538279017e-17
1,4.09853468936953e-11,0.986452306929451,3.72653873367663e-18
0,3.4981921352373e-12,0.943496288348345,1.62734920983985e-13
1,9.89547028224888e-13,1.20034409785781e-05,1.46580298431727e-08
1,1.38350283722265e-16,0.999895239492845,3.26783358693067e-20
1,4.37062025455331e-11,0.984000674586955,2.79710348248031e-17
1,1.95888256719631e-13,0.998594472561764,3.63497179240039e-19
1,1.55770770088813e-08,0.885698121636514,1.74845271931993e-19
1,2.6867359579007e-12,0.997416220981158,2.04388316525758e-18
1,2.0173053856877e-17,0.16309984688038,8.30864546539758e-20
1,8.76703728070437e-12,0.000597299735300263,5.13478654345782e-20
1,0.999999999069303,0.999991263130375,2.50960425735593e-24
0,0.999999999989507,0.000118911926522462,6.86138085122168e-14
1,1.40664358314387e-11,0.992178901570525,3.37189488433628e-18
1,1.24905884669373e-16,0.999874722143846,1.31420174882571e-19
1,2.25664440723325e-08,0.834291158082134,2.9272082333011e-20
1,1.69045172310072e-13,0.987638508733344,4.27738011277067e-15
1,1.69410428373601e-14,0.998973659964715,2.48313667141235e-18
1,3.14727965978252e-16,0.123972570883972,5.84057672209753e-22
1,2.25666880940229e-15,0.999374918206593,3.06547693657539e-18
1,4.6522881403171e-12,0.993288415172637,3.33498610270158e-18
1,1.86068737503234e-15,0.999430952137293,5.73939037895978e-18
1,2.64316046507241e-17,0.296331446559568,4.01723465777271e-17
0,2.65229702004314e-15,0.999296947465297,3.05419499335647e-18
1,3.35131835156025e-12,0.550912956017226,2.13642501907695e-19
1,5.03938593376718e-12,0.9898020908068,1.54695312079657e-17
1,4.36130831065919e-12,0.151003924250532,3.19437431225517e-27
1,6.99035814075911e-16,0.0249998057211271,3.47460275036578e-21
1,8.8244602530305e-16,0.999765478820531,2.76093495265205e-19
1,1.44328841683864e-13,0.998305408066299,1.20690505646671e-18
1,1.2957417845663e-15,0.0274975725623536,3.99915979095336e-20
1,6.39285832766122e-08,2.48363406434354e-07,1.44192215214386e-08
1,1.70157082271934e-11,0.000788975546053574,2.09479535118534e-20
1,8.44229681052729e-15,0.232631839699235,5.24327987663e-22
1,6.40799392081407e-13,0.00182964729214859,7.48379253481154e-20
1,1.52608242021698e-12,0.98079968181727,1
0,3.52242196135347e-17,0.999908256005136,1.21219963417208e-19
1,4.56623148383429e-13,0.99842789717191,1.15570273465106e-18
1,7.69132381391935e-08,3.37627169779038e-07,3.41891071748324e-08
0,1.1453560011855e-17,0.999998897893698,0.843248204348946
0,1.76817331719576e-12,0.983193277888518,2.9077384193506e-15
1,0.99999999990612,0.000262531163997788,2.19475765957748e-09
1,1.98748170879077e-12,0.98372915988394,9.71742752173293e-16
1,0.0199145459238269,3.04301995936764e-07,1.97631000626726e-15
1,1.08733392854693e-13,0.684090626344609,7.95824265330074e-15
1,1.02552430677944e-14,0.999026886080859,1.91787489550313e-18
1,3.97293044350829e-14,0.127546307817891,3.33293127865742e-23
1,3.07409602636582e-16,0.999893206467509,1.31758739136589e-20
1,6.8900346417555e-15,0.999271902695581,1.97750146783862e-18
1,0.000259505697840728,2.84820200963458e-08,7.97076209293032e-08
0,2.29340050299364e-19,0.999999748484492,0.999996099699923
1,0.999999999999999,0.973344827458282,1.36344720300497e-16
1,8.05259280670163e-08,0.918214918728739,2.83424403476899e-20
1,1.96778814901338e-17,0.143217792002774,9.76603037409242e-19
1,1.5729410737906e-16,0.999875440904514,7.95652986618071e-20
0,2.56448049442038e-13,0.995329640647933,1.15589471656068e-16
1,1.99747410557672e-13,0.00859808546395047,1.52877538111864e-22
0,1.19324197933105e-12,0.996555952295928,3.20550539092896e-18
1,6.29937521879137e-15,0.999351779233984,5.44681817193272e-19
0,4.92815043648711e-16,0.99990766292976,2.98614977534602e-21
1,1.85441350113423e-12,0.9932907508837,1.28264014816002e-17
0,1.37734006862738e-08,0.877624511621944,5.60605135440085e-19
0,5.21421962406947e-16,0.999856667865864,2.17790796815908e-20
1,1,0.000368967983921662,2.72450873215275e-18
1,1,3.45282442817251e-06,3.49686359415952e-15
1,1.07767037003992e-13,0.998998564655217,1.46264873397283e-19
1,1.84807548148966e-15,0.100154845749397,8.12746749040917e-23
1,2.47983953491263e-11,0.993510989464009,1.03969743667286e-18
1,2.17286361178266e-15,0.999840823033209,5.99326576113561e-21
1,5.74484667571155e-12,0.0358597353194537,1.98558871801159e-27
0,8.94493341619315e-13,0.002644752809927,7.75889005987743e-23
1,8.3996284378555e-12,0.000228457142975595,6.5173474390434e-16
1,6.22434495297649e-15,0.999501269626681,2.86579124787862e-19
1,2.9559752673709e-09,0.000155396443575673,1.347523471164e-19
1,4.07652409083333e-13,0.998054188456354,1.62671900093299e-18
1,1.06740186559704e-16,0.999916983739108,2.73270365575738e-20
1,0.000136508843810575,2.46653797087683e-05,2.21661191319037e-22
1,0.999999999999664,0.999863009942123,0.999999997399784
0,1.08513712357156e-11,0.709619881530695,8.72032618388407e-18
1,1.00703672728811e-17,0.999973594789905,1.42307875490596e-21
1,1,2.57255015009324e-18,1
1,0.999999996464027,0.995945038493007,4.29139950093992e-11
0,1.46302772725369e-13,0.000156418273715712,1.91450617170449e-15
0,1,0.771706165950129,1.01444653418906e-16
1,1.41762852844249e-12,0.0891542038179262,0.999999783085946
1,8.47920908702634e-12,0.604806461345702,1.20910476270814e-19
1,0.628604276728406,0.999909375280201,9.03673750150069e-22
1,8.17105233568085e-15,0.999631566149316,7.87238739202465e-20
1,5.36835259393554e-10,0.885357024692775,4.56568062253488e-18
1,1.03449196965068e-07,0.000486716236908172,1.43138575671713e-23
0,2.66157495225587e-16,0.999835354066601,8.72783542483274e-20
0,3.07678834958758e-17,0.999920222558747,7.105930114843e-20
1,1.51721166209741e-11,0.997965333446467,0.999999999999908
1,1.41965791042134e-16,0.999943767996853,2.2611406150933e-21
0,3.56092156317803e-14,0.997752348936129,3.0638664556486e-17
1,3.88810356376212e-16,0.999577893147911,2.2780189416267e-18
1,6.24392859067243e-11,0.855735163294283,1.50081820194265e-16
0,2.25024400401702e-16,0.999848392196109,1.63410559541423e-19
1,2.74149756180656e-16,0.999894498107906,8.44030822392809e-21
1,4.27191648569166e-14,0.99952639893046,2.03181832061779e-20
1,6.10493504315601e-13,0.988712452930032,3.36550948201973e-16
1,0.999999564358218,0.20539191403251,1.39422529364087e-16
1,0.999999999876748,0.000808733811554983,5.55824550224594e-15
1,0.998358072495225,0.99998217223394,2.05153781004673e-16
1,2.87149111915975e-17,0.999948539466815,1.28830643247918e-20
1,3.81994158651816e-14,0.992845016696232,5.427017343735e-15
1,4.71640666919749e-10,2.07243586394595e-05,4.89996565326082e-14
1,3.65400793061873e-12,4.13426683897959e-05,1
0,2.57483581560086e-13,0.000308162354651143,1.39818851190984e-17
1,3.27628362327276e-06,9.29626466171453e-06,1.82394738336809e-18
1,2.80344320760368e-16,0.248028486540997,5.63994506475234e-20
1,5.93207888323013e-18,0.999963195075306,2.5184903520822e-20
1,2.92429934708403e-17,0.999941931323029,1.57300675040925e-20
0,2.33816680826393e-12,0.975968758509513,2.67851746219454e-15
1,4.75519066711219e-14,0.00100588413313276,1.56711971454516e-16
1,2.85137680810296e-12,0.000892776134174898,1.82505518446861e-18
0,0.999999999967933,0.999886131282105,5.52641066715572e-21
0,3.66003867422901e-17,0.999950092854836,4.90104423882284e-21
0,2.12228667384435e-12,0.991941170671798,2.88710493793507e-16
1,7.7675005379675e-13,0.994411090822266,1.54341223304831e-16
1,2.36861140153212e-14,0.0625487258550583,4.99884970147341e-25
1,4.73231239595974e-13,0.994289169217902,7.57624785800877e-17
1,0.999999999999999,0.0397972900637619,7.45058984619388e-27
1,6.44893543059845e-13,0.802719085359192,1
1,4.12411627385447e-15,0.999481534307838,9.4990282657573e-19
1,0.999999999999745,0.962129447463678,4.97818863862082e-12
1,0.00123701889872831,7.70310077648543e-07,1
0,2.12064801013094e-12,0.988540887773667,9.78758044088977e-17
0,1.43109586432773e-16,0.999967282156566,0.999999999999728
1,3.16822605099499e-15,0.999243278081839,1
1,3.80240686792599e-14,0.377851084797385,3.53938215463391e-20
0,1.62915861667028e-09,0.981399059770179,4.56851478043171e-19
1,2.20296782858606e-15,0.00688948814592658,1.01400626481084e-19
1,1.25548409564733e-15,0.000513376685483468,5.99918160155561e-12
0,4.48423393285351e-17,0.999949914464579,3.53306921494178e-21
1,1.57743566362468e-11,4.81646263564786e-07,0.000118880527997749
1,2.55866466380717e-12,0.631450587661837,3.14994240130791e-18
1,7.48922727815392e-14,0.986171111351887,1
1,0.999517465617209,0.999999984411213,1.41118758777575e-28
1,8.1079472022769e-16,0.438977450919348,4.45815224506231e-17
1,6.39707032098721e-12,2.8786861643356e-06,1
1,8.22274674181232e-19,0.999992378496814,1.35422261180789e-22
0,0.99544640882208,0.00033423110195981,1
1,1.25526054190223e-15,0.999878860834968,7.88961421764489e-21
1,4.12911477742831e-12,0.00023906191695681,1.04276032971752e-17
1,1.26251057914577e-12,0.99829236761213,6.56697318519514e-20
1,4.36723510935275e-12,0.681374369732657,5.31738876960464e-17
1,5.87424020495231e-09,9.03551436001762e-06,7.43591964507417e-15
1,6.45183318304673e-06,1.86054231351017e-06,2.11423711903703e-15
1,9.74974081507455e-12,0.978854886790986,2.89487014605167e-16
1,2.87483751607319e-13,0.00283560653724823,1.19642619645616e-19
1,2.74195380690394e-09,0.966897130833192,2.00713522954738e-18
1,2.21540563092759e-17,0.999954902270446,1.55772877483522e-20
1,5.99225857574785e-13,0.992558549213229,1.8021606515455e-16
1,5.41196997256133e-12,0.995461590939044,2.95590612521088e-18
1,3.15874406127073e-08,0.777248773276214,5.45196293799551e-22
1,6.42747482531353e-14,0.00345889645597718,2.27734583892665e-19
0,5.59532819594627e-16,0.99999084792064,0.999999999821024
1,8.16146491498431e-13,0.909333176869696,6.45700314484658e-13
1,3.008148557737e-17,0.99995349852625,0.999999999999973
1,1.67404092504331e-15,0.999660112717323,5.40124369996059e-19
1,2.05084586319751e-16,0.999939130522691,8.8091137937832e-22
1,2.27185449214433e-13,0.00472678799415221,1.24934440914737e-21
1,3.57656693291554e-11,5.80450448207504e-05,4.70897896928817e-15
1,1,1.37559887354831e-08,5.81964991552645e-15
0,2.14810380377462e-12,0.992656235063839,7.90182785813296e-18
1,1,0.826765796311035,0.999999999999987
1,1,5.71313621077391e-14,1
1,0.97798916823798,0.0027368757775227,0.00773947595874609
1,2.07736709537398e-15,0.00370774350394796,2.38564273871521e-18
0,2.43771530675899e-15,0.0320267160972731,0.999999999943588
1,1,5.66975228950586e-16,1
1,0.999971199278762,0.999989042072038,6.02638751087906e-18
1,2.40178385256019e-12,0.995629511461785,2.78210967411519e-18
1,1.14612083852634e-12,0.991954627864596,6.98519902603678e-17
1,0.0755499417235582,3.21696805749082e-09,0.000505351590220719
1,1.53563786870817e-14,0.999273086809598,3.57540036376105e-19
1,2.04506787864635e-14,0.998752256485519,8.3561589426335e-18
1,0.027498185047781,1.41056992414447e-08,2.1616157726121e-08
1,2.73908760210002e-12,0.0174863058866509,1.0662266608422e-23
0,1,3.3694762718671e-28,1
1,1.58426418825164e-14,0.996743232654847,2.73034697712682e-16
1,0.999999999999998,8.187151804929e-07,0.00127085100205522
1,9.87831347171445e-12,0.597990639038743,8.96783998504423e-20
1,4.44031789121945e-14,0.99338752360463,3.07485534768529e-15
1,2.60833735961299e-17,0.999958069420716,4.42655443806511e-21
1,9.15156158115491e-15,0.999488989233987,3.60008793530291e-19
1,4.89109078746329e-17,0.088732248644854,5.52387082496045e-21
1,5.88194358507573e-14,0.9998246245504,0.999999999999845
1,1.07298092931257e-13,0.99907617303688,1.22127495600612e-18
1,3.33600254485074e-10,1.4261885888882e-05,1.35582754155737e-13
1,5.7733628170873e-10,0.964959327877679,1.51045135798471e-18
1,1.13100650452181e-10,3.21401314703068e-07,0.000583089956247487
1,7.21405397109964e-10,0.00628331638748434,4.57761715118496e-25
1,6.88314285296167e-17,0.999926938546241,9.76149374358391e-21
1,4.19603649629907e-17,0.99996025540459,2.00316555871462e-21
1,2.83627817364416e-15,0.999773267648546,3.02606537304604e-20
1,4.51806606980452e-16,0.999340358359269,5.39038273032365e-17
1,3.24110583117696e-14,0.284926126506498,1.27476750030672e-21
1,0.99999999117553,0.0118121593029858,1
1,0.9999999998904,0.999982189964578,1.02498953770069e-24
1,2.42662706142701e-16,0.999937748432613,1.91202548895977e-21
1,2.96278657066034e-14,0.998878795796049,3.73061384539731e-18
0,5.66457527923223e-16,0.167848600177519,1.60668324965824e-21
1,3.82345955172427e-18,0.208023987726492,1
1,4.25362718360555e-17,0.999913774689865,4.60963439264151e-20
1,2.01573006765177e-13,0.998119751280389,6.09821083369265e-19
1,1.25526054190223e-15,0.999878860834968,7.88961421764489e-21
1,1,2.99346013238932e-07,3.90374200565296e-09
1,4.00559892063466e-11,4.78500578882655e-06,5.33287712719948e-10
0,8.12916919187691e-15,0.218978944870598,3.01967073360678e-23
1,1.09945372629966e-14,0.996324565636333,2.16862136870469e-15
0,4.8218171421589e-17,0.999946405627861,5.70356659570193e-21
0,1.34940238112731e-14,0.999392685433564,4.23770783608269e-19
1,1.27601041760874e-16,0.999931591610232,4.97266246835779e-21
1,3.00476251775292e-11,7.4781763853052e-05,1.33106047686615e-15
1,9.17303632957109e-15,0.288040981427976,1.79461433740372e-21
1,3.35818992759005e-15,0.0190136654817972,3.37883558480905e-21
0,1.36985566394125e-11,0.920539624019092,4.81914567185715e-15
1,8.56591437161601e-12,0.110538855315603,1.40438207938338e-26
1,2.69345890062142e-15,0.999726001016604,1.02942393585889e-19
0,1.04639645647196e-13,0.998917317389499,4.54855129632659e-19
1,9.74318710489582e-15,0.00742592218517712,3.3356094977113e-20
1,4.41241453181841e-15,0.998269576819645,3.44699752089799e-16
1,2.1597937638603e-16,0.999901149878793,1.11160725847218e-20
1,0.999999993430711,2.08023758480655e-05,0.0735120239760109
1,9.80626266970574e-15,0.998690924808506,5.88688045214682e-18
1,0.999999999983259,0.989781562565849,7.49549530125326e-13
1,3.08644905533843e-11,0.952071237602772,3.71974464098628e-16
1,1.52260196321879e-16,0.999913664355419,4.39612883263111e-20
1,9.2281953986712e-16,0.99985337107349,1.70512296358902e-20
1,1.82752174008559e-12,0.374791285966132,1.25834682133459e-22
1,8.68042048178927e-10,0.879454289256858,6.2344182442583e-18
1,0.999999999999781,0.0103138868338476,1.66179229768992e-22
1,8.22274674181232e-19,0.999992378496814,1.35422261180789e-22
1,8.39132920023792e-14,0.99714631594136,1.01868861659344e-16
0,0.999999999998928,0.9999624859495,0.999999999909321
0,9.57160328973716e-13,0.972446248106391,5.00049003548824e-15
1,1.17316689042365e-13,0.859264631176618,1.66548367031974e-12
