"is_test_data","Z1","Z2","Z3"
1,0.999998899880628,1,1.3260778501256e-33
1,0.154170261503704,6.46604686621465e-19,1
1,1,1.0940765608381e-44,4.27722993421989e-05
1,5.10307891869347e-10,5.82000452706886e-11,2.98430988627417e-43
0,0.999999994743383,1,1.54472630834599e-26
1,0.996953830182389,1.33631826970387e-10,2.1446652142862e-32
1,0.999999999999911,0.99999836541335,3.88092544289759e-10
1,0.999999999999801,0.999999999963676,4.7065309322096e-23
1,8.64073724332642e-07,1.80704572802547e-18,1.26623113152724e-29
1,8.89128718419912e-14,5.49128296528396e-09,7.26621893434742e-40
0,0.999999999249348,0.999999999999998,5.56528002280342e-26
1,8.57293377695331e-13,6.83526213591746e-11,3.75149949826185e-37
1,0.999999870268146,1,2.32747494356136e-32
0,7.84665993490205e-06,0.999999999999891,1
0,0.999997252967147,1,1.29620331909213e-33
1,1.04426161070679e-16,0.00460031584327112,2.25040819171059e-49
1,6.46098875062271e-08,1,1
1,2.37881852931217e-11,1,0.999999999973431
1,9.0579067658089e-17,3.77233901063723e-10,1.46609003506741e-28
1,0.999999999236013,4.91807132895851e-19,2.73409522435445e-24
1,0.000532058898008479,0.999989049393857,1
1,2.54065446918007e-12,1,0.902373699757314
1,0.999997651245943,1,1.23243250196928e-34
1,0.99999999981682,3.57829864049213e-24,1
0,7.24906126868421e-10,1,1
1,1.41565274589976e-12,1.74760235199442e-10,1.48604610694854e-38
1,0.999999996780007,0.999999999999999,5.14825295540993e-25
1,0.241379122259475,1.88564169888309e-26,7.33958602855744e-10
1,0.999999217316997,1,7.78061129630223e-35
1,0.999998135239045,1,5.79624304239056e-36
0,0.999999722566407,1,3.39206841801199e-34
0,0.99999999376628,1,7.93049107611172e-27
0,0.999999967095619,1,2.1653295409771e-32
1,0.999997867210526,1,6.68164450628874e-30
1,5.52534623978543e-13,1,0.999999999999969
1,2.6941789179376e-13,1.29095394514659e-10,1.21873527169375e-35
1,0.999999999958959,0.99999999912957,4.59805582216563e-13
1,1,0.997183053392131,4.35545057442871e-12
1,5.68030378812289e-14,1,0.999040989060853
0,0.0139815288878233,0.999999999998429,1
1,0.999999999346227,0.99999999999995,3.08359403877936e-23
0,0.00266942574739693,1.00779090031757e-22,1.97048623529148e-26
1,0.999999945018975,1,2.11227666543199e-31
1,0.999999859893842,1,6.24187513511354e-34
1,0.999470571388964,2.24558999136737e-12,1
0,3.11229072958176e-07,0.999999999102431,1
0,0.999999953764893,1,1.70395016096405e-24
1,0.511444349559553,8.75242456044562e-18,5.29967800019683e-25
0,0.000371455191493496,0.999999999999986,1
0,1.79766411189822e-06,1,1
1,1.08371628989936e-07,0.99999999999994,1
1,1,0.955356865115797,8.64528618705918e-10
1,2.00999073817552e-07,2.25259885079018e-19,1
1,0.999997415249888,1,7.90299224001529e-36
1,1.95326541648106e-08,1,0.999902062384859
0,0.999999844436789,1,2.14401238561509e-34
1,0.999999999702813,0.999999999999997,2.36481270066636e-27
1,1.4501786866134e-06,1.86745174473049e-23,1.32475955752663e-15
1,5.4345590927076e-08,2.53128213664575e-17,3.71617645260437e-30
1,0.998773259383473,3.26565911336282e-11,3.78968426176798e-33
1,7.65689106151159e-12,8.85867381204534e-10,1.31661354344429e-42
1,0.999999999764503,0.999999999999942,1.00548085190892e-23
0,0.999999999633192,1,7.84077685365562e-29
1,0.999999999997121,0.999999999971198,2.10056134219081e-20
1,2.25477767944522e-15,1,0.988849941078112
1,0.0011245180574282,5.47371352949604e-26,4.53635487175e-16
1,0.999697003870461,1,1
0,0.999998402920738,1,8.97168901785093e-35
0,0.955715658597934,1,0.99999999958569
1,0.999999934567748,1,6.49871307664722e-28
1,0.999999999939154,0.999999999999998,7.89782242541839e-29
1,7.91883574042258e-10,1,0.861862689527744
0,0.999999716260717,1,5.99422693231469e-31
1,1.11752707938397e-05,3.16102978039209e-18,2.50822095530033e-33
0,0.999999964568818,1,3.47165513934953e-28
0,7.26177254699368e-08,1,1
0,0.00723954011784418,0.999999999999344,1
0,0.999999978572752,1,1.21039008438848e-24
1,0.999999903001961,1,8.27900070780218e-32
1,0.999999999999814,0.999999999993439,6.19875771185108e-25
1,9.75306509905394e-17,0.0527184614883362,6.83397158432912e-48
0,0.999999999999848,0.9999944233137,1.56022537809632e-08
1,3.287833559588e-15,0.000116564841713493,5.77809242084635e-49
1,0.999997189710376,1,5.42060176793719e-35
1,0.999999808888177,1,8.94264427502078e-35
1,0.000183877514121051,2.06427797584755e-23,2.5629114366126e-21
1,4.53716940651972e-15,1,0.998820659391604
1,0.9999980362953,1,4.02621796896988e-35
0,7.71361857917314e-09,0.999999999999997,1
1,0.999999999999964,0.999999649461043,4.31711608969081e-13
1,3.5693500224635e-10,1.18690430415885e-15,4.2446715818991e-29
1,1,0.997408914443693,1.22337485125734e-09
1,0.021194214116943,1.65538042735123e-28,1.74092040421068e-11
1,0.999999864438882,1,9.25041317790917e-33
1,1.19661572267801e-05,3.3185714674215e-25,2.01245615716198e-12
1,6.70743070132282e-16,1.07454734168841e-18,1
0,1.15603847984029e-09,2.67452268966347e-14,1.36518329935069e-35
0,9.32483178486954e-12,1,1
0,0.000124452700935141,0.99999999999994,1
1,0.999999999973124,0.999999999999994,2.25951546304358e-28
1,7.86994516369838e-06,1,0.999999999999996
1,0.99999999011658,0.999999999999991,1.03428359742869e-21
0,0.999998690021318,1,1.40910934675587e-32
1,2.05509801586872e-13,1,0.862342926062517
0,0.999999999809278,1.18655447157288e-18,1.30551086623942e-28
1,0.99999997137263,1,2.0406869126942e-29
1,0.999999999997935,0.999999999986205,1.1638033687882e-21
1,0.000300061987716535,3.86003177949976e-25,1.56733501047877e-16
1,0.999999991448512,1,4.14115370067957e-29
1,0.999838737590374,1.30361184429589e-17,2.51658205274539e-14
1,1.67395462690251e-15,5.07327638361589e-06,0.999999999999636
1,8.52334128841007e-09,5.12116588214996e-15,2.02059287334508e-34
0,9.12240988556574e-06,0.999999999999988,1
0,8.21764019296909e-09,6.44764908433912e-18,2.7797598263518e-27
0,0.999997903278276,1,1.05557793195863e-33
1,1.06023074341028e-16,0.00341681685216839,4.38024135608373e-49
0,0.999999998360369,1,3.97751391162762e-28
1,8.72248202037954e-14,1.72353895775275e-10,7.48144231519469e-35
0,6.52626538819798e-14,4.83198922835367e-10,4.3374099127474e-37
1,1,0.99997721674929,3.77041279876648e-16
1,0.999999999918268,0.999999999999998,3.02184240811035e-28
1,0.999999999999925,1.48168706597698e-28,5.02920928856968e-07
1,1,1.03208266272173e-37,1.57745865355541e-09
1,0.999999362020165,1,1.90458130885121e-30
1,0.999999999378159,0.999999999999979,4.04166909602556e-23
1,2.64480945559438e-12,1.53458649455772e-16,9.24598132735984e-22
1,8.1506306693625e-16,1.52392896805246e-05,1.07231389422036e-44
1,0.999999943727216,1,2.43393958686079e-31
1,2.29345469600252e-11,8.40400695645608e-13,1.42240973381165e-34
1,1.04399693362007e-08,1.75590758498003e-20,3.25610973320104e-19
0,0.999999999953644,0.999999999999997,4.87322824656341e-29
1,1.74860818646977e-06,2.38600609705872e-18,6.51895204075125e-31
1,0.999999999950479,0.999999999999973,4.45457973024322e-26
1,0.999999994960964,1,2.48929692674241e-27
1,0.00214128129574877,3.72629145388115e-20,4.37617375099858e-33
1,1.69365181548453e-08,1,0.999998734196387
0,0.999999995213886,0.999999999999998,4.24654202880364e-24
0,0.99999999969701,0.999999999999994,1.27972347093205e-25
1,0.999983634238898,1,4.57460620830874e-36
1,6.41558530334109e-06,1,0.999999999999997
1,4.74937074933083e-14,7.72798055803107e-15,4.14350716601763e-22
1,0.999999957599537,1,1.57221968492197e-30
0,5.61954861363911e-08,1,1
1,1.06795064308467e-15,2.41772941160702e-06,7.6659731590372e-43
1,0.999999763487921,1,6.59107229074361e-34
0,0.999996403956185,1,0.999999986802503
1,0.999999999999987,0.99999787513416,2.92403516912078e-11
1,0.999996234288037,1,3.87142344516421e-32
1,0.999999999999662,0.99999999999974,4.58075367960467e-28
1,8.02118059900849e-19,1,0.991343327313642
1,0.999999722920474,1,1.48223150464946e-31
1,0.999999998436641,0.999999999999999,1.46979383670973e-26
1,0.999999999995179,0.999999999999049,1.99810059449129e-24
1,1.34733369510227e-10,1,0.999999999990886
1,3.2411918825048e-10,1.03272780538087e-16,1.39524416798284e-26
1,7.72739580484528e-14,7.55759065366051e-07,7.95334888237668e-46
1,0.838765957570833,3.74182608807433e-11,7.30863491763229e-34
1,0.999999936384592,1,1.81251727957576e-34
1,1.46405722633106e-14,3.6328513610123e-06,2.7205440825819e-46
0,4.75439009685241e-08,1,1
1,2.01251438743598e-16,0.000921664130118525,2.43021254631807e-48
1,2.37958833822506e-05,7.20323436741125e-28,3.69841748744424e-06
1,0.999999750162919,1,1.14120701103164e-31
1,4.83426332321018e-12,7.08392579395304e-09,1.95875558957872e-44
1,0.999999999999961,0.99984203834123,3.77264408212036e-05
1,0.99999999639379,1,2.91847018560169e-29
1,6.11603958034816e-12,3.27711189854373e-21,1
0,2.44156422300553e-11,1.05304412135603e-12,5.78903311834526e-36
1,2.30265445939279e-08,1,0.999999999915575
1,0.0078390278230829,2.40958736339616e-23,1
1,0.0247924568182579,9.58518468438752e-29,4.92146771351899e-11
1,0.345372900738905,4.41448417664559e-17,2.3322974563584e-33
1,0.000137485524372948,1.27764922766533e-25,1.05094602463269e-14
1,0.999999998181782,0.999999999999994,3.99449797107115e-24
0,0.999999999291553,0.999999999999995,4.75413901896951e-25
1,4.1773914593216e-13,2.62083203266102e-09,1.68137238332029e-40
1,1.76945653624159e-08,1,0.999999999791353
1,0.999999989514102,1,1.09419369044011e-27
1,0.999999999997803,2.62908010626539e-26,1.74746606556191e-07
0,0.999999999892623,0.999999999999999,1.09363105778058e-29
1,3.28091808640324e-17,0.00052914528992881,8.93199630705175e-46
0,0.999999999999999,0.999999998442616,8.3393945713151e-24
1,0.999997064809161,1,1.06867382039615e-34
1,5.32076132926634e-12,6.78734963884342e-12,8.90191724522026e-36
1,4.56787618674523e-11,5.63656193248903e-13,2.20280244500484e-35
0,0.999999004003054,1,7.23338248449662e-36
1,0.999999999999962,0.999999993174174,1.96375028277124e-18
1,0.999999852754159,1,1.48835983757983e-32
1,4.66524477622447e-12,3.30186537065996e-10,1.30123308549868e-40
0,3.31397026837576e-08,2.32962429775918e-16,5.14612580543936e-33
1,1.47313835924e-06,1.36620954902935e-24,5.33899865845981e-13
1,0.999999999970483,0.999999999871044,4.82644840450171e-16
0,0.0402313983963098,0.9999999999309,1
1,6.87026841606924e-11,3.13872939422502e-13,7.00566042404912e-35
1,3.07562635128834e-07,0.99894073419082,1
0,0.999999999999651,0.999999999972188,2.55012042989154e-22
1,1.94756999682167e-16,0.0372706530548897,6.57044533283082e-50
1,1.27647058660084e-12,3.85978872537801e-11,1.94286832157724e-37
0,0.999999997607781,1,1.07231369558423e-27
1,1.58122933482055e-08,5.9682416376393e-24,1.01406903144881e-08
1,1.17802960131213e-09,1,0.999999999071268
1,4.44805233034168e-10,1,0.999993692614212
1,8.78785084788501e-17,0.0109354252220258,1.12884956896358e-49
1,0.999999999991126,0.999999999983147,2.23484298073505e-19
1,2.62383421022277e-05,8.83790280832375e-21,2.8782914989996e-26
1,0.999981020958439,0.335300494305371,5.71293446894354e-35
1,8.28167142002532e-16,6.44456626900783e-05,7.9990563058432e-47
1,0.999999998115551,1,9.9341304804101e-31
1,0.999999999999973,0.99999997832316,1.63931736620225e-17
1,1.43557239179311e-16,0.00115689810645336,2.17222648174647e-48
1,5.49899817130136e-13,1,0.999999999997925
1,0.999999999755094,0.999999999999999,4.66871698438768e-28
1,9.34308630183841e-12,2.83936930645603e-10,2.32926699610082e-41
1,8.50920522253371e-16,5.04384228105853e-06,1.33863359843127e-43
0,0.000172869560918194,6.32334609570991e-28,1
1,0.999999760688953,1,4.29903356420337e-33
1,0.0161686461485495,3.95855420102512e-27,2.38745649884914e-14
0,1.04685362242155e-12,1.15124483070973e-12,1.6504056222596e-32
1,0.999999999999924,0.999999998796088,4.87381268922386e-19
1,2.24002469924727e-13,2.65132638914019e-08,9.90349115348943e-43
1,0.999997632411838,1,1.86093977976498e-33
1,0.999999999999988,0.999999962955111,2.32229738821956e-17
1,0.999999540686076,1,6.42311018788893e-33
1,0.999998687078614,1,9.87157529239158e-36
1,0.999999990003309,1,1.04675441066692e-27
1,0.999999999920503,0.999999999999999,7.79751275302143e-30
1,0.999999999785663,0.99999999999997,1.38987471828511e-24
0,1.25211260285081e-11,5.41463451945068e-13,4.32126121271232e-34
1,0.999998904410222,1,1.31195827653231e-33
1,1,1.44134112847511e-23,1.57476958018446e-31
1,0.999999999999999,0.999999682600765,1.10400551172826e-16
1,0.612712012184617,1.22162367065763e-13,3.35869878399753e-33
1,0.999999858650869,1,6.11843931584219e-35
0,0.999994518147289,1,5.04837518329764e-34
1,1.01526279905312e-15,7.1101400923076e-05,1.98072208704784e-47
1,6.18953902020557e-13,0.220949499048324,1.46361935917571e-43
1,3.50838775745164e-13,1,0.999993403387806
1,0.132709324411911,0.999999953531176,1
1,0.00300675659693244,8.72620483643159e-28,2.47966111461982e-12
1,2.52997886807311e-11,1,0.998850660282646
1,0.999999982689051,1,3.80555188492205e-30
1,0.999999414385619,1,2.04734421543957e-34
0,0.999992286869185,1,6.42797725769934e-36
0,0.99999999996719,0.999999999999377,2.19419537117016e-22
1,4.03428701702907e-14,4.18894989584808e-07,2.0542969736175e-44
1,0.999999833825612,2.01075525889668e-17,5.31793149411608e-24
1,4.81724835895597e-14,1,0.999821400576039
1,0.999977955242363,3.97892806765627e-11,2.81186799356153e-36
1,0.999999999400044,0.99999999999999,6.20262628649478e-25
1,0.99999994654741,1,1.48922415818612e-33
1,1.73144615548349e-08,1,0.999972031360541
1,0.999999999171007,1,2.16304412518311e-28
1,7.61261980648032e-16,6.33486600228693e-05,1.16185644987638e-46
1,9.31663377721619e-16,0.000103020560981452,2.87355681867486e-47
1,0.000292226716902051,0.99999799182152,1
0,0.99999999998544,0.999999999999992,8.76145777348544e-29
0,1.36533915366732e-08,1,1
1,0.999999999997089,0.999999999995006,9.35483780773263e-23
1,0.999999999962158,0.99999999999994,1.94346809403573e-25
1,0.999999986036174,1,2.58649597653796e-26
1,0.999999846504762,1,1.14127739859815e-34
1,9.70453442761286e-11,5.95745143207325e-15,3.73993981329179e-30
1,2.36399627664463e-12,1,0.985005437251193
0,0.999999999846188,0.999999999999999,1.10250814732219e-28
1,2.86755216155049e-09,1.31398909227448e-12,1.64153563356034e-40
1,0.999954620256761,9.00589195217512e-17,4.16077459868479e-18
1,0.999999635940028,1,1.53315650020649e-34
1,0.999999992465359,1,7.03286701090943e-27
1,0.999999987400858,1,3.29438600676792e-26
1,0.999999999999885,0.999704655412097,0.00213655404608319
0,0.818048834120166,1,0.999999999999997
0,1.55782422209606e-12,1.02254386023755e-11,1.02860988340791e-35
1,0.999999999339355,0.999999999999997,7.54057096149768e-26
1,0.999999998361064,0.999999999999998,2.74209044544316e-25
1,9.89108160477615e-16,1,0.981055638272972
0,0.999999544167842,1,2.86016655523569e-32
1,0.999999999815749,0.999999999999993,2.75230382138748e-26
1,0.999999947559764,1,6.78705558609391e-31
1,0.99999533624836,1,2.26222674908905e-35
1,0.999996612813089,1,1.62682451551834e-35
1,3.22938119957247e-10,1.51446889474327e-14,2.69336829637557e-32
1,6.39271448907299e-17,0.00213247587789851,5.66085370888199e-48
1,9.59708429780914e-08,1,0.999999999983582
1,1.89503126563619e-10,1.37374103911395e-19,5.93649967869837e-17
1,0.9999999999915,0.999999999999839,1.1817179735709e-25
0,1.21314717856695e-18,2.33103950202932e-05,1
0,0.999999959077755,1,6.7963993446073e-32
0,0.99999995379512,1,5.23026496793942e-29
0,1.60776940063754e-05,0.999999999988242,1
1,0.999999937402049,1,0.999999962809347
1,1.35798109475992e-16,0.019320501391402,2.90002999401692e-50
1,0.999999949042657,1.43054535657283e-13,1.35057534664589e-35
1,0.999999999999994,0.999971946874409,2.87683743235972e-10
1,0.999999999999997,0.999705453249203,5.33095700012566e-07
1,0.999999999999996,0.999999994156948,1.51082460596534e-20
1,4.08088516078547e-15,2.6368905731563e-07,9.29410201039937e-42
1,3.45233595308417e-12,4.28130547519584e-10,7.36564775245554e-41
1,7.47644003846093e-10,6.7541190091655e-14,1.32291024858832e-35
1,4.16308886616254e-12,3.4880532538635e-12,5.27636917000834e-34
1,0.999999998696057,1,5.040084617618e-30
1,9.68456545444854e-08,1,0.999999999994372
1,0.999999999999952,0.999999223641458,2.40402963340481e-12
1,0.999999980538268,1,4.48215581706814e-32
1,0.999999986305585,1,1.34682715276195e-31
1,8.35622231666876e-14,1,0.99999999999021
1,1.71738222596505e-11,1,0.999985325625165
0,0.999999999997995,0.999999999999666,3.3039432620189e-26
1,0.999999996022892,1,1.70564084716865e-29
0,1.3686652697256e-08,1,1
1,1.10820416163722e-16,0.00182107506475487,2.2390805259932e-48
0,0.999999999996425,0.999999999999992,3.82283863461833e-30
1,4.52323491621712e-09,1,0.895744511584503
1,8.91456166100012e-14,1,0.949950787587949
1,5.61949373842892e-16,5.09495967640395e-05,1.4084596963702e-45
0,0.999999998925209,0.999999999999999,1.62142390398298e-26
1,3.1308761209353e-06,1,1
1,0.999999999903931,0.999999999999989,2.81225078835452e-26
0,1.05705848922327e-06,0.999999999995449,1
0,3.71727539261387e-13,6.19177848114356e-11,3.74369528506455e-36
1,0.00486602846105168,0.999999999999568,1
1,0.999999979633127,1,2.93053704968699e-31
0,5.47808718953477e-05,0.999999999990812,1
0,5.30728123893827e-11,1,1
0,0.000148822284488638,5.06427016779809e-22,1
1,0.999999999999972,0.999999999843348,2.08078221973631e-23
0,0.999999990149744,1,3.71274909154386e-31
1,6.83004035743521e-06,1.85097174090153e-21,3.93247295883968e-23
0,5.62602617522114e-22,5.4558773487736e-09,1
1,1.6667912000003e-06,1,1
1,8.71633823072683e-18,0.00131440962467813,1.554632588527e-45
1,0.999999984432483,1,2.02253626702178e-31
1,0.999999307036667,1,6.6188634995932e-34
0,0.0637064029552703,0.999999514553768,1
0,0.99999991765181,1,2.42919572918221e-33
0,0.999999999999995,0.999999998654991,7.99405226579937e-23
1,0.999486098958262,5.59169577899746e-14,8.15186530740861e-25
1,0.999999999176061,0.999999999999998,3.48574669886046e-26
1,0.999999999996303,0.999999999999513,8.54948972524423e-25
0,0.999999999964923,0.999999999999998,1.8450291434099e-29
1,1.73011290687502e-11,1,0.99999999914647
0,0.99999944828943,1,2.04172189010252e-33
1,8.91150098069842e-14,1,0.999999497978237
1,0.996973247252522,1.93687969530559e-08,1
1,0.999999999981342,0.999999999999982,1.91956845159089e-27
1,7.15520802764935e-12,6.97895118228385e-11,5.34046780172759e-39
1,0.999999649122936,1,1.0623341519469e-32
1,5.96041436046003e-12,8.76259315436362e-14,2.3797162082283e-30
1,1,0.956242207246236,1.65526232779557e-13
1,0.999999999924099,0.999999999999997,1.40323755208314e-28
1,3.92549938314806e-16,1.44518238499492e-06,1.30683902971127e-40
1,0.999999878881575,1,6.83950883090867e-27
1,0.999999179246812,1,2.5472558134256e-33
1,1.54141197809608e-13,0.197769153208595,4.02059076224806e-44
0,3.04594062189226e-17,2.93385616986359e-06,1
1,0.999999999999464,0.999999999994789,8.43496482898243e-25
0,1,8.28657136194649e-53,1
1,0.999999974584559,1,7.41054564512575e-30
1,0.999984451637783,1,4.39607371915325e-33
1,1.81269672019765e-16,0.0582783799044635,2.63511709306129e-48
1,1.29593207138919e-11,2.84636261045155e-15,4.65520871872949e-27
1,0.942651740718051,1.35148218466429e-12,1.50617309784726e-26
1,5.19949641073086e-07,0.99999999988517,1
1,0.999998962170636,1.11741654585028e-09,2.17947645536036e-43
